event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,100,val,0,0.00023328,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9471843242645264, 0.9372907876968384, 0.6634300947189331, 0.40935003757476807]",,,,0,,,0.9471843838691711,0.9372905492782593,0.6634297370910645,0.40935006737709045,0.0,0.0,0.0,0.0,0.9471843242645264,0.9372907876968384,0.6634300947189331,0.40935003757476807,,,,,0.8725154399871826,0.10853904485702515,0.8076173067092896,0.9478614926338196,0.8399142026901245,0.027476534247398376,0.9379872679710388,0.8764265179634094,0.8497087359428406,0.019400354474782944,0.9078599214553833,0.798456609249115
forward,100,test,0,0.00023328,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9471843242645264, 0.9372907876968384, 0.6634300947189331, 0.40935003757476807]",,,,0,,,0.9471843838691711,0.9372905492782593,0.6634297370910645,0.40935006737709045,0.0,0.0,0.0,0.0,0.9471843242645264,0.9372907876968384,0.6634300947189331,0.40935003757476807,,,,,0.8725154399871826,0.10853904485702515,0.8076173067092896,0.9478614926338196,0.8399142026901245,0.027476534247398376,0.9379872679710388,0.8764264583587646,0.8497087359428406,0.019400354474782944,0.9078599214553833,0.798456609249115
forward,150,train,0,1.8139852799999997e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469846487045288, 0.9371330738067627, 0.6632469296455383, 0.40943822264671326]",,,,0,,,0.9469845294952393,0.9371334314346313,0.6632465720176697,0.40943828225135803,0.0,0.0,0.0,0.0,0.9469846487045288,0.9371330738067627,0.6632469296455383,0.40943822264671326,,,,,,,,,,,,,,,,
backward,150,train,0,1.8139852799999997e-05,4,,,,,,,,,,,,0,0.004772627260535955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1.8139852799999997e-05,4,,,,,,,,,,,,0,0.002496636938303709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1.8139852799999997e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469836950302124, 0.9371322393417358, 0.6632459759712219, 0.40943846106529236]",,,,0,,,0.9469834566116333,0.9371324181556702,0.6632460951805115,0.4094384014606476,0.0,0.0,0.0,0.0,0.9469836950302124,0.9371322393417358,0.6632459759712219,0.40943846106529236,,,,,0.8747873902320862,0.10763847082853317,0.7865771651268005,0.9486372470855713,0.8443896770477295,0.027001237496733665,0.9355148673057556,0.878863513469696,0.8546869158744812,0.019078174605965614,0.8984988331794739,0.8042280673980713
forward,150,test,0,1.8139852799999997e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469836950302124, 0.9371322393417358, 0.6632459759712219, 0.40943846106529236]",,,,0,,,0.9469834566116333,0.9371324181556702,0.6632460951805115,0.4094384014606476,0.0,0.0,0.0,0.0,0.9469836950302124,0.9371322393417358,0.6632459759712219,0.40943846106529236,,,,,0.8747873902320862,0.10763847082853317,0.7865771651268005,0.9486372470855713,0.8443896770477295,0.027001237496733665,0.9355148673057556,0.878863513469696,0.8546869158744812,0.019078174605965614,0.8984988331794739,0.8042280673980713
forward,200,train,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.946954071521759, 0.9371058344841003, 0.6632106900215149, 0.40946152806282043]",,,,0,,,0.9469538927078247,0.9371058940887451,0.663210391998291,0.40946176648139954,0.0,0.0,0.0,0.0,0.946954071521759,0.9371058344841003,0.6632106900215149,0.40946152806282043,,,,,,,,,,,,,,,,
backward,200,train,0,1e-05,4,,,,,,,,,,,,0,0.0021081380546092987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,4,,,,,,,,,,,,0,0.0012965791393071413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
