epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,2.250417947769165,1.8717809915542603,1.8765026330947876,0.17857142857142858,0.272,0.257,0.002,0.272,0.257,0,Accuracy,higher,final,0
1,2.036281108856201,1.870603322982788,1.8692125082015991,0.2714285714285714,0.204,0.195,0.002,0.272,0.257,0,Accuracy,higher,final,0
2,2.0328385829925537,1.864031195640564,1.866207480430603,0.40714285714285714,0.192,0.217,0.002,0.272,0.257,0,Accuracy,higher,final,0
3,1.9318586587905884,1.856421947479248,1.8647340536117554,0.7071428571428572,0.35,0.347,0.002,0.35,0.347,3,Accuracy,higher,final,0
4,1.8010059595108032,1.8528779745101929,1.8647162914276123,0.7285714285714285,0.358,0.335,0.002,0.358,0.335,4,Accuracy,higher,final,0
5,1.7923089265823364,1.830576777458191,1.8437273502349854,0.7285714285714285,0.324,0.305,0.002,0.358,0.335,4,Accuracy,higher,final,0
6,1.6473087072372437,1.7892274856567383,1.8020625114440918,0.8214285714285714,0.382,0.35,0.002,0.382,0.35,6,Accuracy,higher,final,0
7,1.6233081817626953,1.7392607927322388,1.7504534721374512,0.9071428571428571,0.54,0.535,0.002,0.54,0.535,7,Accuracy,higher,final,0
8,1.6387518644332886,1.6822086572647095,1.6914057731628418,0.9428571428571428,0.678,0.67,0.002,0.678,0.67,8,Accuracy,higher,final,0
9,1.429356336593628,1.6315597295761108,1.6387988328933716,0.9571428571428572,0.706,0.682,0.002,0.706,0.682,9,Accuracy,higher,final,0
10,1.394736886024475,1.582238793373108,1.5883091688156128,0.9571428571428572,0.72,0.69,0.002,0.72,0.69,10,Accuracy,higher,final,0
11,1.3140490055084229,1.529983639717102,1.537142276763916,0.9571428571428572,0.714,0.717,0.002,0.72,0.69,10,Accuracy,higher,final,0
12,1.2857344150543213,1.4765214920043945,1.4864708185195923,0.9571428571428572,0.72,0.728,0.002,0.72,0.69,10,Accuracy,higher,final,0
13,1.1558583974838257,1.428467035293579,1.441039800643921,0.9571428571428572,0.722,0.718,0.002,0.722,0.718,13,Accuracy,higher,final,0
14,1.1069780588150024,1.3788310289382935,1.3932321071624756,0.9642857142857143,0.722,0.71,0.002,0.722,0.718,13,Accuracy,higher,final,0
15,1.024104118347168,1.3204138278961182,1.3355597257614136,0.9785714285714285,0.718,0.713,0.002,0.722,0.718,13,Accuracy,higher,final,0
