event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.7310582995414734,0.26894158124923706,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7310582995414734,0.26894158124923706,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,0.06299962160691183,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,0.005065718397264744,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.7241430878639221,0.2758568227291107,0.06611979007720947,0.06611979007720947,,,,,,,,
forward,0,val,1,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7337701320648193,0.2662298083305359,0.0007944657700136304,0.0007944527314975858,,,,,,,,
forward,0,test,0,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.7241430878639221,0.2758568227291107,0.06611979007720947,0.06611979007720947,,,,,,,,
forward,0,test,1,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7337701320648193,0.2662298083305359,0.0007944658864289522,0.0007944527314975858,,,,,,,,
forward,50,train,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.9395190477371216,0.06048082560300827,0.15561676025390625,0.15561674535274506,,,,,,,,
forward,50,train,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7340616583824158,0.26593828201293945,0.06831705570220947,0.06831704825162888,,,,,,,,
backward,50,train,0,0.00108,2,,,,,,,,,0,0.03510848380071131,,,,,,,,,,,,,
backward,50,train,1,0.00108,2,,,,,,,,,0,0.13382154991467823,,,,,,,,,,,,,
forward,50,val,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.9391360282897949,0.060863882303237915,0.15618914365768433,0.15618914365768433,,,,,,,,
forward,50,val,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7310835123062134,0.26891645789146423,0.04362333193421364,0.04362333193421364,,,,,,,,
forward,50,test,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.9391360282897949,0.060863882303237915,0.15618914365768433,0.15618914365768433,,,,,,,,
forward,50,test,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7310835123062134,0.26891645789146423,0.04362333193421364,0.04362333193421364,,,,,,,,
