epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.7241430878639221,0.2758568227291107,0.0661197900772094,0.0661197900772094
0,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7337701320648193,0.2662298083305359,0.0007944657700136,0.0007944527314975
0,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.7241430878639221,0.2758568227291107,0.0661197900772094,0.0661197900772094
0,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7337701320648193,0.2662298083305359,0.0007944658864289,0.0007944527314975
50,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9395190477371216,0.0604808256030082,0.1556167602539062,0.155616745352745
50,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7340616583824158,0.2659382820129394,0.0683170557022094,0.0683170482516288
50,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9391360282897948,0.0608638823032379,0.1561891436576843,0.1561891436576843
50,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7310835123062134,0.2689164578914642,0.0436233319342136,0.0436233319342136
50,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9391360282897948,0.0608638823032379,0.1561891436576843,0.1561891436576843
50,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7310835123062134,0.2689164578914642,0.0436233319342136,0.0436233319342136
100,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9274781942367554,0.0725217461585998,0.1707583516836166,0.1707583516836166
100,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7148569822311401,0.2851430177688598,0.0779584422707557,0.0779584348201751
100,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9275034070014954,0.0724965259432792,0.1707497239112854,0.1707497537136078
100,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7242355346679688,0.2757644057273865,0.0446311794221401,0.0446311794221401
100,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9275034070014954,0.0724965259432792,0.1707497239112854,0.1707497537136078
100,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7242355346679688,0.2757644057273865,0.0446311794221401,0.0446311794221401
