epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,1,attention_norm_entropy_mean,0.9844245314598083
0,val,0,2,attention_norm_entropy_mean,0.9893661141395568
0,val,0,3,attention_norm_entropy_mean,0.9890681505203248
0,val,0,4,attention_norm_entropy_mean,0.9834020733833312
0,test,0,1,attention_norm_entropy_mean,0.9844245314598083
0,test,0,2,attention_norm_entropy_mean,0.9893661141395568
0,test,0,3,attention_norm_entropy_mean,0.9890681505203248
0,test,0,4,attention_norm_entropy_mean,0.9834020733833312
50,val,0,1,attention_norm_entropy_mean,0.9772470593452454
50,val,0,1,attention_mae_from_baseline,0.0455452054738998
50,val,0,1,attention_max_abs_diff_from_baseline,0.4527035653591156
50,val,0,1,attention_cosine_to_baseline,0.9883084297180176
50,val,0,2,attention_norm_entropy_mean,0.9479753375053406
50,val,0,2,attention_mae_from_baseline,0.0180634055286645
50,val,0,2,attention_max_abs_diff_from_baseline,0.7728725075721741
50,val,0,2,attention_cosine_to_baseline,0.954342484474182
50,val,0,3,attention_norm_entropy_mean,0.941833198070526
50,val,0,3,attention_mae_from_baseline,0.0157866030931472
50,val,0,3,attention_max_abs_diff_from_baseline,0.8378735780715942
50,val,0,3,attention_cosine_to_baseline,0.9221166968345642
50,val,0,4,attention_norm_entropy_mean,0.9059736728668212
50,val,0,4,attention_mae_from_baseline,0.0264694038778543
50,val,0,4,attention_max_abs_diff_from_baseline,0.7763678431510925
50,val,0,4,attention_cosine_to_baseline,0.8147071003913879
50,test,0,1,attention_norm_entropy_mean,0.9772470593452454
50,test,0,1,attention_mae_from_baseline,0.0455452054738998
50,test,0,1,attention_max_abs_diff_from_baseline,0.4527035653591156
50,test,0,1,attention_cosine_to_baseline,0.9883084297180176
50,test,0,2,attention_norm_entropy_mean,0.9479753375053406
50,test,0,2,attention_mae_from_baseline,0.0180634055286645
50,test,0,2,attention_max_abs_diff_from_baseline,0.7728725075721741
50,test,0,2,attention_cosine_to_baseline,0.954342484474182
50,test,0,3,attention_norm_entropy_mean,0.941833198070526
50,test,0,3,attention_mae_from_baseline,0.0157866030931472
50,test,0,3,attention_max_abs_diff_from_baseline,0.8378735780715942
50,test,0,3,attention_cosine_to_baseline,0.9221166968345642
50,test,0,4,attention_norm_entropy_mean,0.9059736728668212
50,test,0,4,attention_mae_from_baseline,0.0264694038778543
50,test,0,4,attention_max_abs_diff_from_baseline,0.7763678431510925
50,test,0,4,attention_cosine_to_baseline,0.8147071003913879
100,val,0,1,attention_norm_entropy_mean,0.9886523485183716
100,val,0,1,attention_mae_from_baseline,0.0381063595414161
100,val,0,1,attention_max_abs_diff_from_baseline,0.390663743019104
100,val,0,1,attention_cosine_to_baseline,0.9919047951698304
100,val,0,2,attention_norm_entropy_mean,0.9620757699012756
100,val,0,2,attention_mae_from_baseline,0.0161147713661193
100,val,0,2,attention_max_abs_diff_from_baseline,0.7576799392700195
100,val,0,2,attention_cosine_to_baseline,0.9603361487388612
100,val,0,3,attention_norm_entropy_mean,0.9617711901664734
100,val,0,3,attention_mae_from_baseline,0.0124411946162581
100,val,0,3,attention_max_abs_diff_from_baseline,0.8542698621749878
100,val,0,3,attention_cosine_to_baseline,0.94452702999115
100,val,0,4,attention_norm_entropy_mean,0.9372302293777466
100,val,0,4,attention_mae_from_baseline,0.0208816807717084
100,val,0,4,attention_max_abs_diff_from_baseline,0.7297654151916504
100,val,0,4,attention_cosine_to_baseline,0.8663820624351501
100,test,0,1,attention_norm_entropy_mean,0.9886523485183716
100,test,0,1,attention_mae_from_baseline,0.0381063595414161
100,test,0,1,attention_max_abs_diff_from_baseline,0.390663743019104
100,test,0,1,attention_cosine_to_baseline,0.9919047951698304
100,test,0,2,attention_norm_entropy_mean,0.9620757699012756
100,test,0,2,attention_mae_from_baseline,0.0161147713661193
100,test,0,2,attention_max_abs_diff_from_baseline,0.7576799392700195
100,test,0,2,attention_cosine_to_baseline,0.9603361487388612
100,test,0,3,attention_norm_entropy_mean,0.9617711901664734
100,test,0,3,attention_mae_from_baseline,0.0124411946162581
100,test,0,3,attention_max_abs_diff_from_baseline,0.8542698621749878
100,test,0,3,attention_cosine_to_baseline,0.9445269107818604
100,test,0,4,attention_norm_entropy_mean,0.9372302293777466
100,test,0,4,attention_mae_from_baseline,0.0208816807717084
100,test,0,4,attention_max_abs_diff_from_baseline,0.7297654151916504
100,test,0,4,attention_cosine_to_baseline,0.8663820624351501
150,val,0,1,attention_norm_entropy_mean,0.9896387457847596
150,val,0,1,attention_mae_from_baseline,0.0376530922949314
150,val,0,1,attention_max_abs_diff_from_baseline,0.3721431493759155
150,val,0,1,attention_cosine_to_baseline,0.9921234250068665
150,val,0,2,attention_norm_entropy_mean,0.961980938911438
150,val,0,2,attention_mae_from_baseline,0.0160493496805429
150,val,0,2,attention_max_abs_diff_from_baseline,0.7412402033805847
150,val,0,2,attention_cosine_to_baseline,0.9599577784538268
150,val,0,3,attention_norm_entropy_mean,0.9637807011604308
150,val,0,3,attention_mae_from_baseline,0.0121835265308618
150,val,0,3,attention_max_abs_diff_from_baseline,0.8424075841903687
150,val,0,3,attention_cosine_to_baseline,0.946909487247467
150,val,0,4,attention_norm_entropy_mean,0.94426167011261
150,val,0,4,attention_mae_from_baseline,0.0199834425002336
150,val,0,4,attention_max_abs_diff_from_baseline,0.6986936330795288
150,val,0,4,attention_cosine_to_baseline,0.8769165277481079
150,test,0,1,attention_norm_entropy_mean,0.9896387457847596
150,test,0,1,attention_mae_from_baseline,0.0376530922949314
150,test,0,1,attention_max_abs_diff_from_baseline,0.3721431493759155
150,test,0,1,attention_cosine_to_baseline,0.9921234250068665
150,test,0,2,attention_norm_entropy_mean,0.961980938911438
150,test,0,2,attention_mae_from_baseline,0.016049351543188
150,test,0,2,attention_max_abs_diff_from_baseline,0.7412402033805847
150,test,0,2,attention_cosine_to_baseline,0.9599577784538268
150,test,0,3,attention_norm_entropy_mean,0.9637807011604308
150,test,0,3,attention_mae_from_baseline,0.0121835265308618
150,test,0,3,attention_max_abs_diff_from_baseline,0.8424075841903687
150,test,0,3,attention_cosine_to_baseline,0.946909487247467
150,test,0,4,attention_norm_entropy_mean,0.94426167011261
150,test,0,4,attention_mae_from_baseline,0.0199834425002336
150,test,0,4,attention_max_abs_diff_from_baseline,0.6986936330795288
150,test,0,4,attention_cosine_to_baseline,0.8769165277481079
200,val,0,1,attention_norm_entropy_mean,0.9897119998931884
200,val,0,1,attention_mae_from_baseline,0.0376568436622619
200,val,0,1,attention_max_abs_diff_from_baseline,0.3710647821426391
200,val,0,1,attention_cosine_to_baseline,0.99213844537735
200,val,0,2,attention_norm_entropy_mean,0.9627751111984252
200,val,0,2,attention_mae_from_baseline,0.015938738361001
200,val,0,2,attention_max_abs_diff_from_baseline,0.7375960946083069
200,val,0,2,attention_cosine_to_baseline,0.9607365131378174
200,val,0,3,attention_norm_entropy_mean,0.9650735259056092
200,val,0,3,attention_mae_from_baseline,0.0120470104739069
200,val,0,3,attention_max_abs_diff_from_baseline,0.8346693515777588
200,val,0,3,attention_cosine_to_baseline,0.9488480687141418
200,val,0,4,attention_norm_entropy_mean,0.9448401927947998
200,val,0,4,attention_mae_from_baseline,0.0198933240026235
200,val,0,4,attention_max_abs_diff_from_baseline,0.694229245185852
200,val,0,4,attention_cosine_to_baseline,0.8784591555595398
200,test,0,1,attention_norm_entropy_mean,0.9897119998931884
200,test,0,1,attention_mae_from_baseline,0.0376568436622619
200,test,0,1,attention_max_abs_diff_from_baseline,0.3710647821426391
200,test,0,1,attention_cosine_to_baseline,0.99213844537735
200,test,0,2,attention_norm_entropy_mean,0.9627751111984252
200,test,0,2,attention_mae_from_baseline,0.015938738361001
200,test,0,2,attention_max_abs_diff_from_baseline,0.7375960946083069
200,test,0,2,attention_cosine_to_baseline,0.9607365131378174
200,test,0,3,attention_norm_entropy_mean,0.9650735259056092
200,test,0,3,attention_mae_from_baseline,0.0120470104739069
200,test,0,3,attention_max_abs_diff_from_baseline,0.8346693515777588
200,test,0,3,attention_cosine_to_baseline,0.9488480687141418
200,test,0,4,attention_norm_entropy_mean,0.9448401927947998
200,test,0,4,attention_mae_from_baseline,0.0198933240026235
200,test,0,4,attention_max_abs_diff_from_baseline,0.694229245185852
200,test,0,4,attention_cosine_to_baseline,0.8784591555595398
250,val,0,1,attention_norm_entropy_mean,0.9897670149803162
250,val,0,1,attention_mae_from_baseline,0.0376105532050132
250,val,0,1,attention_max_abs_diff_from_baseline,0.3684096336364746
250,val,0,1,attention_cosine_to_baseline,0.9921615719795228
250,val,0,2,attention_norm_entropy_mean,0.9631765484809875
250,val,0,2,attention_mae_from_baseline,0.0158812794834375
250,val,0,2,attention_max_abs_diff_from_baseline,0.7361273169517517
250,val,0,2,attention_cosine_to_baseline,0.961109459400177
250,val,0,3,attention_norm_entropy_mean,0.9653804302215576
250,val,0,3,attention_mae_from_baseline,0.0120098572224378
250,val,0,3,attention_max_abs_diff_from_baseline,0.8337475061416626
250,val,0,3,attention_cosine_to_baseline,0.9492793679237366
250,val,0,4,attention_norm_entropy_mean,0.9452905654907228
250,val,0,4,attention_mae_from_baseline,0.0198205504566431
250,val,0,4,attention_max_abs_diff_from_baseline,0.6934083700180054
250,val,0,4,attention_cosine_to_baseline,0.8792380094528198
250,test,0,1,attention_norm_entropy_mean,0.9897670149803162
250,test,0,1,attention_mae_from_baseline,0.0376105532050132
250,test,0,1,attention_max_abs_diff_from_baseline,0.3684096336364746
250,test,0,1,attention_cosine_to_baseline,0.9921615719795228
250,test,0,2,attention_norm_entropy_mean,0.9631764888763428
250,test,0,2,attention_mae_from_baseline,0.0158812794834375
250,test,0,2,attention_max_abs_diff_from_baseline,0.7361273169517517
250,test,0,2,attention_cosine_to_baseline,0.961109459400177
250,test,0,3,attention_norm_entropy_mean,0.9653804302215576
250,test,0,3,attention_mae_from_baseline,0.0120098572224378
250,test,0,3,attention_max_abs_diff_from_baseline,0.8337475061416626
250,test,0,3,attention_cosine_to_baseline,0.9492793679237366
250,test,0,4,attention_norm_entropy_mean,0.9452905654907228
250,test,0,4,attention_mae_from_baseline,0.0198205504566431
250,test,0,4,attention_max_abs_diff_from_baseline,0.6934083700180054
250,test,0,4,attention_cosine_to_baseline,0.8792380094528198
300,val,0,1,attention_norm_entropy_mean,0.989877223968506
300,val,0,1,attention_mae_from_baseline,0.0375500544905662
300,val,0,1,attention_max_abs_diff_from_baseline,0.3666295409202575
300,val,0,1,attention_cosine_to_baseline,0.992189884185791
300,val,0,2,attention_norm_entropy_mean,0.9637086987495422
300,val,0,2,attention_mae_from_baseline,0.0158067438751459
300,val,0,2,attention_max_abs_diff_from_baseline,0.7331264019012451
300,val,0,2,attention_cosine_to_baseline,0.9616370797157288
300,val,0,3,attention_norm_entropy_mean,0.9655296206474304
300,val,0,3,attention_mae_from_baseline,0.011992766521871
300,val,0,3,attention_max_abs_diff_from_baseline,0.8310487270355225
300,val,0,3,attention_cosine_to_baseline,0.9494478702545166
300,val,0,4,attention_norm_entropy_mean,0.9457677006721495
300,val,0,4,attention_mae_from_baseline,0.0197537969797849
300,val,0,4,attention_max_abs_diff_from_baseline,0.6912694573402405
300,val,0,4,attention_cosine_to_baseline,0.8799885511398315
300,test,0,1,attention_norm_entropy_mean,0.989877223968506
300,test,0,1,attention_mae_from_baseline,0.0375500544905662
300,test,0,1,attention_max_abs_diff_from_baseline,0.3666295409202575
300,test,0,1,attention_cosine_to_baseline,0.992189884185791
300,test,0,2,attention_norm_entropy_mean,0.9637086987495422
300,test,0,2,attention_mae_from_baseline,0.0158067438751459
300,test,0,2,attention_max_abs_diff_from_baseline,0.7331264019012451
300,test,0,2,attention_cosine_to_baseline,0.9616370797157288
300,test,0,3,attention_norm_entropy_mean,0.9655296206474304
300,test,0,3,attention_mae_from_baseline,0.011992766521871
300,test,0,3,attention_max_abs_diff_from_baseline,0.8310487270355225
300,test,0,3,attention_cosine_to_baseline,0.9494478702545166
300,test,0,4,attention_norm_entropy_mean,0.9457677006721495
300,test,0,4,attention_mae_from_baseline,0.0197537969797849
300,test,0,4,attention_max_abs_diff_from_baseline,0.6912694573402405
300,test,0,4,attention_cosine_to_baseline,0.8799885511398315
350,val,0,1,attention_norm_entropy_mean,0.9899767637252808
350,val,0,1,attention_mae_from_baseline,0.0375069417059421
350,val,0,1,attention_max_abs_diff_from_baseline,0.3680230975151062
350,val,0,1,attention_cosine_to_baseline,0.9922113418579102
350,val,0,2,attention_norm_entropy_mean,0.9641369581222534
350,val,0,2,attention_mae_from_baseline,0.0157448407262563
350,val,0,2,attention_max_abs_diff_from_baseline,0.7328242063522339
350,val,0,2,attention_cosine_to_baseline,0.9620544910430908
350,val,0,3,attention_norm_entropy_mean,0.965803861618042
350,val,0,3,attention_mae_from_baseline,0.011960525996983
350,val,0,3,attention_max_abs_diff_from_baseline,0.8288110494613647
350,val,0,3,attention_cosine_to_baseline,0.9498828053474426
350,val,0,4,attention_norm_entropy_mean,0.9460731148719788
350,val,0,4,attention_mae_from_baseline,0.0197037700563669
350,val,0,4,attention_max_abs_diff_from_baseline,0.6885397434234619
350,val,0,4,attention_cosine_to_baseline,0.8806645274162292
350,test,0,1,attention_norm_entropy_mean,0.9899767637252808
350,test,0,1,attention_mae_from_baseline,0.0375069417059421
350,test,0,1,attention_max_abs_diff_from_baseline,0.3680230975151062
350,test,0,1,attention_cosine_to_baseline,0.9922113418579102
350,test,0,2,attention_norm_entropy_mean,0.9641369581222534
350,test,0,2,attention_mae_from_baseline,0.0157448407262563
350,test,0,2,attention_max_abs_diff_from_baseline,0.7328242063522339
350,test,0,2,attention_cosine_to_baseline,0.9620544910430908
350,test,0,3,attention_norm_entropy_mean,0.965803861618042
350,test,0,3,attention_mae_from_baseline,0.011960525996983
350,test,0,3,attention_max_abs_diff_from_baseline,0.8288110494613647
350,test,0,3,attention_cosine_to_baseline,0.9498828053474426
350,test,0,4,attention_norm_entropy_mean,0.9460731148719788
350,test,0,4,attention_mae_from_baseline,0.0197037737816572
350,test,0,4,attention_max_abs_diff_from_baseline,0.6885397434234619
350,test,0,4,attention_cosine_to_baseline,0.8806645274162292
