epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
150,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5010985136032104, 0.49713629484176636, 0.49392732977867126, 0.49359211325645447, 0.5013939142227173]",0.4335306584835052,0.3773775696754455,0.431157499551773,0.5100470185279846,0.4859471917152405,0.0980463847517967,0.1324399709701538,0.1242072060704231,0.0746382847428321,0.0930558517575264,0.5010985136032104,0.4971362948417663,0.4939273297786712,0.4935921132564544,0.5013939142227173
150,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5010985136032104, 0.49713629484176636, 0.49392732977867126, 0.49359211325645447, 0.5013939142227173]",0.4335306584835052,0.3773775696754455,0.431157499551773,0.5100470185279846,0.4859471917152405,0.0980463847517967,0.1324399709701538,0.1242072060704231,0.0746382847428321,0.0930558517575264,0.5010985136032104,0.4971362948417663,0.4939273297786712,0.4935921132564544,0.5013939142227173
200,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5010030269622803, 0.4971177279949188, 0.49389493465423584, 0.4936082661151886, 0.5014486908912659]",0.437381386756897,0.3778285384178161,0.429940789937973,0.5077649354934692,0.4835401177406311,0.1161062866449356,0.1438679844141006,0.1410848498344421,0.0903419181704521,0.1137410774827003,0.5010030269622803,0.4971177279949188,0.4938949346542358,0.4936082661151886,0.5014486908912659
200,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.501002311706543, 0.4971175491809845, 0.4938944876194, 0.49360862374305725, 0.5014492273330688]",0.4315221309661865,0.3766262233257293,0.4311177432537079,0.5101121664047241,0.4869370460510254,0.0979298129677772,0.1322564482688903,0.1242116317152977,0.0745391398668289,0.0931079238653183,0.501002311706543,0.4971175491809845,0.4938944876194,0.4936086237430572,0.5014492273330688
200,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.501002311706543, 0.4971175491809845, 0.4938944876194, 0.49360862374305725, 0.5014492273330688]",0.4315221309661865,0.3766262233257293,0.4311177432537079,0.5101121664047241,0.4869370460510254,0.0979298129677772,0.1322564482688903,0.1242116317152977,0.0745391398668289,0.0931079238653183,0.501002311706543,0.4971175491809845,0.4938944876194,0.4936086237430572,0.5014492273330688
250,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5009679794311523, 0.49710482358932495, 0.49387219548225403, 0.49362894892692566, 0.5014753937721252]",0.4226509034633636,0.3776392936706543,0.4324192702770233,0.5123550891876221,0.4851169288158417,0.1121295541524887,0.1436208337545395,0.1470215618610382,0.0916785299777984,0.1196097955107688,0.5009679794311523,0.4971048235893249,0.493872195482254,0.4936289489269256,0.5014753937721252
250,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5009669661521912, 0.4971047043800354, 0.49387168884277344, 0.49362966418266296, 0.5014760494232178]",0.4305343925952911,0.3763579726219177,0.430905282497406,0.5104590058326721,0.48739755153656,0.0979061350226402,0.132175475358963,0.1241984590888023,0.0744973644614219,0.0931372120976448,0.5009669661521912,0.4971047043800354,0.4938716888427734,0.4936296641826629,0.5014760494232178
250,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5009669661521912, 0.4971047043800354, 0.49387168884277344, 0.49362966418266296, 0.5014760494232178]",0.4305343925952911,0.3763579726219177,0.430905282497406,0.5104590058326721,0.48739755153656,0.0979061350226402,0.132175475358963,0.1241984590888023,0.0744973644614219,0.0931372120976448,0.5009669661521912,0.4971047043800354,0.4938716888427734,0.4936296641826629,0.5014760494232178
300,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5009173154830933, 0.4970959722995758, 0.49385493993759155, 0.4936593472957611, 0.5015001893043518]",0.4298053383827209,0.3774310052394867,0.4345285296440124,0.5063962340354919,0.4827946126461029,0.1183162853121757,0.1442581564188003,0.1393930315971374,0.093520201742649,0.1128474101424217,0.5009173154830933,0.4970959722995758,0.4938549399375915,0.4936593472957611,0.5015001893043518
300,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5009157657623291, 0.49709537625312805, 0.493854820728302, 0.4936603307723999, 0.5015010237693787]",0.4294867813587188,0.3761294186115265,0.4307842552661896,0.5110026001930237,0.4877082407474518,0.0978487655520439,0.1320904791355133,0.1241633147001266,0.0744594186544418,0.0931694954633712,0.5009157657623291,0.497095376253128,0.493854820728302,0.4936603307723999,0.5015010237693787
300,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5009157657623291, 0.49709537625312805, 0.493854820728302, 0.4936603307723999, 0.5015010237693787]",0.4294867813587188,0.3761294186115265,0.4307842552661896,0.5110026001930237,0.4877082407474518,0.0978487655520439,0.1320904791355133,0.1241633147001266,0.0744594186544418,0.0931694954633712,0.5009157657623291,0.497095376253128,0.493854820728302,0.4936603307723999,0.5015010237693787
350,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5008535385131836, 0.49707961082458496, 0.49384668469429016, 0.49368414282798767, 0.501537024974823]",0.4209828972816467,0.3783232271671295,0.438927561044693,0.5136877298355103,0.486028105020523,0.1152646318078041,0.1465906351804733,0.1466309279203415,0.1015113219618797,0.1144824400544166,0.5008535385131836,0.4970796108245849,0.4938466846942901,0.4936841428279876,0.501537024974823
350,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5008522868156433, 0.4970797896385193, 0.49384644627571106, 0.49368467926979065, 0.5015375018119812]",0.4280898571014404,0.3757500946521759,0.4309329688549042,0.5115513205528259,0.4883405268192291,0.0977982804179191,0.1320004612207412,0.1241735517978668,0.0744490027427673,0.0931982919573783,0.5008522868156433,0.4970797896385193,0.493846446275711,0.4936846792697906,0.5015375018119812
350,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5008522868156433, 0.4970797896385193, 0.49384644627571106, 0.49368467926979065, 0.5015375018119812]",0.4280898571014404,0.3757500946521759,0.4309329688549042,0.5115513205528259,0.4883405268192291,0.0977982804179191,0.1320004612207412,0.1241735517978668,0.0744490027427673,0.0931982919573783,0.5008522868156433,0.4970797896385193,0.493846446275711,0.4936846792697906,0.5015375018119812
400,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5008115172386169, 0.4970540404319763, 0.49385061860084534, 0.4937136769294739, 0.5015549063682556]",0.4283950626850128,0.3812027275562286,0.4382681250572204,0.5132914185523987,0.4900420308113098,0.1196382343769073,0.1448241472244262,0.1525416374206543,0.0920083075761795,0.117619089782238,0.5008115172386169,0.4970540404319763,0.4938506186008453,0.4937136769294739,0.5015549063682556
400,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5008102059364319, 0.4970540404319763, 0.4938507378101349, 0.493713915348053, 0.5015555024147034]",0.4271948039531708,0.3752070963382721,0.4310507178306579,0.5120658874511719,0.4886955618858337,0.0977362319827079,0.1318747550249099,0.124148353934288,0.0743976458907127,0.0932186394929885,0.5008102059364319,0.4970540404319763,0.4938507378101349,0.493713915348053,0.5015555024147034
400,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5008102059364319, 0.4970540404319763, 0.4938507378101349, 0.493713915348053, 0.5015555024147034]",0.4271948039531708,0.3752070963382721,0.4310507178306579,0.5120658874511719,0.4886955618858337,0.0977362319827079,0.1318747550249099,0.124148353934288,0.0743976458907127,0.0932186394929885,0.5008102059364319,0.4970540404319763,0.4938507378101349,0.493713915348053,0.5015555024147034
450,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.500759482383728, 0.4970313012599945, 0.49384260177612305, 0.49373263120651245, 0.501591145992279]",0.421053797006607,0.3697856664657593,0.4310786128044128,0.5212566256523132,0.48724365234375,0.1181254535913467,0.1471062004566192,0.1441845148801803,0.095322847366333,0.118516631424427,0.500759482383728,0.4970313012599945,0.493842601776123,0.4937326312065124,0.501591145992279
450,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5007584691047668, 0.4970313012599945, 0.49384236335754395, 0.49373283982276917, 0.5015910267829895]",0.4260493814945221,0.3746252357959747,0.4310487806797027,0.5124195218086243,0.4893826246261596,0.0977019220590591,0.1317703127861023,0.1241132989525795,0.0743651986122131,0.0932275801897049,0.5007584691047668,0.4970313012599945,0.4938423633575439,0.4937328398227691,0.5015910267829895
450,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5007584691047668, 0.4970313012599945, 0.49384236335754395, 0.49373283982276917, 0.5015910267829895]",0.4260493814945221,0.3746252357959747,0.4310487806797027,0.5124195218086243,0.4893826246261596,0.0977019220590591,0.1317703127861023,0.1241132989525795,0.0743651986122131,0.0932275801897049,0.5007584691047668,0.4970313012599945,0.4938423633575439,0.4937328398227691,0.5015910267829895
