epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,train,2,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7291761636734009,0.2708238363265991,0.0004257362743373,0.0004257373511791
0,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7336583733558655,0.2663415670394897,0.0038708730135113,0.003870871849358
0,val,2,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7059383392333984,0.2940617501735687,0.0089998943731188,0.0089998953044414
0,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7291761636734009,0.2708238363265991,0.0004257362743373,0.0004257373511791
0,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7336583733558655,0.2663415670394897,0.0038708730135113,0.003870871849358
0,test,2,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7059383392333984,0.2940617501735687,0.0089998943731188,0.0089998953044414
50,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7333313822746277,0.2666686475276947,0.0009413126972503,0.0009413112420588
50,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.8558805584907532,0.144119381904602,0.0525967366993427,0.0525967366993427
50,train,2,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9110208749771118,0.0889791473746299,0.0587189383804798,0.0587189383804798
50,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7334440350532532,0.2665560245513916,0.000935748394113,0.0009357495582662
50,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.8642688393592834,0.1357311606407165,0.0286614634096622,0.0286614689975976
50,val,2,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9306493997573853,0.0693506225943565,0.0322232358157634,0.0322232358157634
