event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,50,test,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.765226423740387,0.23477357625961304,0.0032046532724052668,0.003204652573913336,,,,,,,,
forward,50,test,1,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8294844627380371,0.17051559686660767,0.05454728379845619,0.054547276347875595,,,,,,,,
forward,50,test,2,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.7992006540298462,0.20079930126667023,0.07584401965141296,0.07584401965141296,,,,,,,,
forward,100,train,0,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7745103240013123,0.22548964619636536,0.0033098282292485237,0.003309826832264662,,,,,,,,
forward,100,train,1,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8167267441749573,0.18327327072620392,0.09695229679346085,0.09695229679346085,,,,,,,,
forward,100,train,2,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.7808857560157776,0.2191142439842224,0.10324151813983917,0.10324151813983917,,,,,,,,
backward,100,train,0,0.0003888,2,,,,,,,,,0,0.006164723027007437,,,,,,,,,,,,,
backward,100,train,1,0.0003888,2,,,,,,,,,0,0.15240434002117462,,,,,,,,,,,,,
backward,100,train,2,0.0003888,2,,,,,,,,,0,0.19426728798139264,,,,,,,,,,,,,
forward,100,val,0,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7745256423950195,0.2254742681980133,0.0033092759549617767,0.0033092782832682133,,,,,,,,
forward,100,val,1,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8398356437683105,0.16016429662704468,0.05522977560758591,0.05522977560758591,,,,,,,,
forward,100,val,2,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.819213330745697,0.1807866245508194,0.07209735363721848,0.07209735363721848,,,,,,,,
forward,100,test,0,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7745256423950195,0.2254742681980133,0.0033092759549617767,0.0033092782832682133,,,,,,,,
forward,100,test,1,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8398356437683105,0.16016429662704468,0.05522977560758591,0.05522977560758591,,,,,,,,
forward,100,test,2,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.819213330745697,0.1807866245508194,0.07209735363721848,0.07209735363721848,,,,,,,,
forward,150,train,0,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7750766277313232,0.22492340207099915,0.00329514779150486,0.003295148489996791,,,,,,,,
forward,150,train,1,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8205735087394714,0.17942647635936737,0.0947856605052948,0.0947856605052948,,,,,,,,
forward,150,train,2,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.7898699045181274,0.21013011038303375,0.09783892333507538,0.09783892333507538,,,,,,,,
backward,150,train,0,3.0233087999999994e-05,2,,,,,,,,,0,0.010662917444020452,,,,,,,,,,,,,
backward,150,train,1,3.0233087999999994e-05,2,,,,,,,,,0,0.22078544891964988,,,,,,,,,,,,,
backward,150,train,2,3.0233087999999994e-05,2,,,,,,,,,0,0.29352795905610585,,,,,,,,,,,,,
forward,150,val,0,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7750808596611023,0.2249191403388977,0.0032951124012470245,0.0032951098401099443,,,,,,,,
forward,150,val,1,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8416017889976501,0.15839824080467224,0.05477731674909592,0.05477731302380562,,,,,,,,
forward,150,val,2,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8226179480552673,0.1773819923400879,0.0701579824090004,0.0701579824090004,,,,,,,,
forward,150,test,0,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7750808596611023,0.2249191403388977,0.0032951124012470245,0.0032951098401099443,,,,,,,,
forward,150,test,1,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8416017889976501,0.15839824080467224,0.05477731302380562,0.05477731302380562,,,,,,,,
forward,150,test,2,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8226179480552673,0.1773819923400879,0.0701579824090004,0.0701579824090004,,,,,,,,
forward,200,train,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7751611471176147,0.22483883798122406,0.0032930904999375343,0.003293090732768178,,,,,,,,
forward,200,train,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8199964761734009,0.18000347912311554,0.0982515960931778,0.0982515960931778,,,,,,,,
forward,200,train,2,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.7914959788322449,0.20850397646427155,0.09783753752708435,0.09783753752708435,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.03197280440871799,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.1437955515785239,,,,,,,,,,,,,
backward,200,train,2,1e-05,2,,,,,,,,,0,0.21158672179517954,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7751621603965759,0.22483782470226288,0.003293063724413514,0.003293065121397376,,,,,,,,
forward,200,val,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8419201970100403,0.15807972848415375,0.05477036535739899,0.05477036535739899,,,,,,,,
forward,200,val,2,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8231489658355713,0.17685091495513916,0.06992542743682861,0.06992542743682861,,,,,,,,
forward,200,test,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7751621603965759,0.22483782470226288,0.003293063724413514,0.003293065121397376,,,,,,,,
forward,200,test,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8419201970100403,0.15807972848415375,0.05477036535739899,0.05477036535739899,,,,,,,,
forward,200,test,2,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8231489658355713,0.17685091495513916,0.06992542743682861,0.06992542743682861,,,,,,,,
forward,250,train,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7751820683479309,0.2248179018497467,0.0032911039888858795,0.003291105153039098,,,,,,,,
forward,250,train,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8238977789878845,0.17610220611095428,0.09477124363183975,0.09477123618125916,,,,,,,,
forward,250,train,2,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.7880284190177917,0.21197153627872467,0.09724439680576324,0.09724439680576324,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.003930503520480194,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.14463837186110015,,,,,,,,,,,,,
backward,250,train,2,1e-05,2,,,,,,,,,0,0.18671242000820656,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7751825451850891,0.2248174548149109,0.0032910648733377457,0.0032910637091845274,,,,,,,,
forward,250,val,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8420547246932983,0.15794534981250763,0.05478646233677864,0.05478646606206894,,,,,,,,
forward,250,val,2,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8233472108840942,0.17665278911590576,0.06986263394355774,0.06986263394355774,,,,,,,,
forward,250,test,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7751825451850891,0.2248174548149109,0.0032910648733377457,0.0032910637091845274,,,,,,,,
forward,250,test,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8420547246932983,0.15794534981250763,0.05478646606206894,0.05478646606206894,,,,,,,,
forward,250,test,2,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8233470916748047,0.17665278911590576,0.06986263394355774,0.06986263394355774,,,,,,,,
