event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,0,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.49774572253227234, 0.502295732498169, 0.5033310651779175, 0.49708256125450134, 0.5010695457458496]",,,,0,,,0.48800256848335266,0.5177311897277832,0.48962485790252686,0.5264645218849182,0.4981450140476227,0.057274315506219864,0.05242789164185524,0.05682671070098877,0.057005129754543304,0.05527407303452492,0.49774572253227234,0.502295732498169,0.5033310651779175,0.49708256125450134,0.5010695457458496,,,,,,,,,,,,,,,,,,,,
forward,0,train,1,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5187222361564636, 0.4871602952480316, 0.5147073864936829, 0.4948716461658478, 0.5070229172706604]",,,,0,,,0.5944788455963135,0.5228710174560547,0.47147414088249207,0.4773765504360199,0.5697787404060364,0.1665068119764328,0.1688777208328247,0.18532881140708923,0.17570696771144867,0.17171575129032135,0.5187222361564636,0.4871602952480316,0.5147073864936829,0.4948716461658478,0.5070229172706604,,,,,,,,,,,,,,,,,,,,
backward,0,train,0,0.002,5,,,,,,,,,,,,0,0.5616232411289179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.002,5,,,,,,,,,,,,0,0.3696043044744068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4972456693649292, 0.501795768737793, 0.5028310418128967, 0.4965825378894806, 0.5015695691108704]",,,,0,,,0.476423978805542,0.5191652774810791,0.49138641357421875,0.5202029943466187,0.5151042938232422,0.0279683917760849,0.024101797491312027,0.026996886357665062,0.023230139166116714,0.026172345504164696,0.4972456693649292,0.501795768737793,0.5028310418128967,0.4965825378894806,0.5015695691108704,,,,,0.9848607182502747,nan,nan,nan,0.989323616027832,nan,nan,nan,0.9911403656005859,nan,nan,nan,0.9867755770683289,nan,nan,nan
forward,0,val,1,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5182229280471802, 0.4866606593132019, 0.5152068734169006, 0.49537160992622375, 0.5075228214263916]",,,,0,,,0.47564324736595154,0.5337998867034912,0.4813356399536133,0.5672382116317749,0.5337022542953491,0.15749713778495789,0.08196229487657547,0.10190098732709885,0.08924008160829544,0.06770092993974686,0.5182229280471802,0.4866606593132019,0.5152068734169006,0.49537160992622375,0.5075228214263916,,,,,0.9647135734558105,nan,nan,nan,0.9761118292808533,nan,nan,nan,0.9826381206512451,nan,nan,nan,0.9784421920776367,nan,nan,nan
forward,0,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4972456693649292, 0.501795768737793, 0.5028310418128967, 0.4965825378894806, 0.5015695691108704]",,,,0,,,0.476423978805542,0.5191652774810791,0.49138641357421875,0.5202029943466187,0.5151042938232422,0.0279683917760849,0.024101797491312027,0.026996886357665062,0.023230139166116714,0.026172345504164696,0.4972456693649292,0.501795768737793,0.5028310418128967,0.4965825378894806,0.5015695691108704,,,,,0.9848607182502747,nan,nan,nan,0.989323616027832,nan,nan,nan,0.9911403656005859,nan,nan,nan,0.9867755770683289,nan,nan,nan
forward,0,test,1,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5182229280471802, 0.4866606593132019, 0.5152068734169006, 0.49537160992622375, 0.5075228214263916]",,,,0,,,0.47564324736595154,0.5337998867034912,0.4813356399536133,0.5672382116317749,0.5337022542953491,0.15749713778495789,0.08196229487657547,0.10190098732709885,0.08924008160829544,0.06770093739032745,0.5182229280471802,0.4866606593132019,0.5152068734169006,0.49537160992622375,0.5075228214263916,,,,,0.9647135734558105,nan,nan,nan,0.9761118292808533,nan,nan,nan,0.9826380610466003,nan,nan,nan,0.9784421920776367,nan,nan,nan
forward,50,train,0,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5057598352432251, 0.4932989478111267, 0.4999431371688843, 0.49563169479370117, 0.49527350068092346]",,,,0,,,0.6822410225868225,0.3129594922065735,0.43130913376808167,0.4874231517314911,0.4016439914703369,0.09770292788743973,0.10174734145402908,0.12836836278438568,0.08655792474746704,0.12752585113048553,0.5057598352432251,0.4932989478111267,0.4999431371688843,0.49563169479370117,0.49527350068092346,,,,,,,,,,,,,,,,,,,,
forward,50,train,1,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5204929709434509, 0.4769001603126526, 0.5218794345855713, 0.49915552139282227, 0.503387987613678]",,,,0,,,0.49233973026275635,0.44057050347328186,0.7106614708900452,0.5223463773727417,0.34114566445350647,0.20983873307704926,0.31859490275382996,0.16190214455127716,0.17931465804576874,0.1739102154970169,0.5204929709434509,0.4769001603126526,0.5218794345855713,0.49915552139282227,0.503387987613678,,,,,,,,,,,,,,,,,,,,
backward,50,train,0,0.0012,5,,,,,,,,,,,,0,0.23923392938007007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0012,5,,,,,,,,,,,,0,0.3069100076558176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5058216452598572, 0.49334004521369934, 0.4998680651187897, 0.49556294083595276, 0.4951663911342621]",,,,0,,,0.6870725750923157,0.31126752495765686,0.4327712953090668,0.48953619599342346,0.40150800347328186,0.0756353810429573,0.09010649472475052,0.12043698132038116,0.06254559010267258,0.1068015843629837,0.5058216452598572,0.49334004521369934,0.4998680651187897,0.49556294083595276,0.4951663911342621,,,,,0.9617471694946289,0.055428724735975266,0.4510260820388794,0.9831580519676208,0.9177892208099365,0.020003441721200943,0.9774587154388428,0.924088716506958,0.933892011642456,0.015537530183792114,0.8660776615142822,0.9131079316139221,0.9263473153114319,0.023396974429488182,0.7712938189506531,0.8273993134498596
