event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.5010050535202026, 0.499140202999115, 0.502249002456665]",,,,1,,,,0.5011952519416809,0.49711957573890686,0.5020883083343506,,0.0029403665103018284,0.0027912151999771595,0.003236880525946617,,0.5010050535202026,0.499140202999115,0.502249002456665,,,,,,,,,,,,,,,,
backward,0,train,0,0.05,3,,,,,,,,,,,,0,0.00013746271880032523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.513500452041626, 0.4866466224193573, 0.5147430300712585]",,,,1,,,,0.5123457908630371,0.4891453683376312,0.5132761001586914,,0.004179002717137337,0.004257490858435631,0.004298947285860777,,0.513500452041626,0.4866466224193573,0.5147430300712585,0.999954879283905,nan,nan,nan,0.9999619722366333,nan,nan,nan,0.9999802112579346,nan,nan,nan,,,,
forward,0,test,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.513500452041626, 0.4866466224193573, 0.5147430300712585]",,,,1,,,,0.5123457908630371,0.4891453683376312,0.5132761001586914,,0.004179002717137337,0.004257490858435631,0.004298947285860777,,0.513500452041626,0.4866466224193573,0.5147430300712585,0.999954879283905,nan,nan,nan,0.9999619722366333,nan,nan,nan,0.9999802112579346,nan,nan,nan,,,,
forward,50,train,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.6388494372367859, 0.3841884434223175, 0.375866562128067]",,,,1,,,,0.6430659294128418,0.4107370376586914,0.3464847803115845,,0.058112405240535736,0.0449463352560997,0.03181514889001846,,0.6388494372367859,0.3841884434223175,0.375866562128067,,,,,,,,,,,,,,,,
backward,50,train,0,0.05,3,,,,,,,,,,,,0,0.009072273160722857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.6465030312538147, 0.3852621614933014, 0.37621328234672546]",,,,1,,,,0.6506046652793884,0.41619807481765747,0.3473730981349945,,0.04992159456014633,0.03974805027246475,0.024452796205878258,,0.6465030312538147,0.3852621614933014,0.37621328234672546,0.9996548295021057,0.0027784211561083794,0.10160493850708008,0.9998372793197632,0.9999998807907104,0.0006614572484977543,0.021286576986312866,0.9999427795410156,1.0,0.000468610756797716,0.020107388496398926,0.9995248317718506,,,,
forward,50,test,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.6465030312538147, 0.3852621614933014, 0.37621328234672546]",,,,1,,,,0.6506046652793884,0.41619807481765747,0.3473730981349945,,0.04992159456014633,0.03974805027246475,0.024452796205878258,,0.6465030312538147,0.3852621614933014,0.37621328234672546,0.9996547102928162,0.0027784211561083794,0.10160493850708008,0.9998372793197632,0.9999998807907104,0.0006614572484977543,0.021286576986312866,0.9999427795410156,1.0,0.000468610756797716,0.020107388496398926,0.9995248317718506,,,,
forward,100,train,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.7309415936470032, 0.28223273158073425, 0.40888819098472595]",,,,1,,,,0.6996597051620483,0.3223929703235626,0.38984525203704834,,0.05865030735731125,0.0767725259065628,0.027636457234621048,,0.7309415936470032,0.28223273158073425,0.40888819098472595,,,,,,,,,,,,,,,,
backward,100,train,0,0.05,3,,,,,,,,,,,,0,0.04567804824011421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
