event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194154024124146,0.21194154024124146,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194154024124146,0.21194154024124146,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194154024124146,0.21194154024124146,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.0589869769155143,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.17592774276612344,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,0.22320763217218104,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.5390172600746155,0.18992073833942413,0.2710620164871216,0.029585881158709526,0.022624628618359566,0.04535011202096939,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.5621829628944397,0.21851682662963867,0.21930021047592163,0.001977080013602972,0.0014635906554758549,0.0011625094339251518,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.5967670679092407,0.20832957327365875,0.19490332901477814,0.0008995297248475254,0.0009344654390588403,0.00037424173206090927,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.5390172600746155,0.18992073833942413,0.2710620164871216,0.029585881158709526,0.022624628618359566,0.04535011202096939,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.5621829628944397,0.21851682662963867,0.21930021047592163,0.001977080013602972,0.001463590539060533,0.0011625094339251518,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.5967670679092407,0.20832957327365875,0.19490332901477814,0.0008995294920168817,0.0009344654972665012,0.00037424173206090927,,,,,,,,,,,,
forward,50,train,0,0.0018,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.10662144422531128,0.09709754586219788,0.7962809205055237,0.19439907371997833,0.08012168854475021,0.2674470841884613,,,,,,,,,,,,
forward,50,train,1,0.0018,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.27551084756851196,0.5528119802474976,0.1716771125793457,0.10452727228403091,0.12489679455757141,0.03221222758293152,,,,,,,,,,,,
forward,50,train,2,0.0018,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.71478670835495,0.22872225940227509,0.05649102106690407,0.047363877296447754,0.03932921215891838,0.019770018756389618,,,,,,,,,,,,
backward,50,train,0,0.0018,3,,,,,,,,,0,0.005836036488133062,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0018,3,,,,,,,,,0,0.009600517384207977,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.0018,3,,,,,,,,,0,0.015591361358222897,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.1065998449921608,0.0976991280913353,0.7957009673118591,0.1942455917596817,0.08009231090545654,0.26717326045036316,,,,,,,,,,,,
forward,50,val,1,0.0018,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.2656990885734558,0.5653101801872253,0.16899068653583527,0.07842915505170822,0.09386622160673141,0.015656407922506332,,,,,,,,,,,,
forward,50,val,2,0.0018,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.7248298525810242,0.22354654967784882,0.05162360146641731,0.0010528223356232047,0.0008969948394224048,0.00020040122035425156,,,,,,,,,,,,
forward,50,test,0,0.0018,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.1065998449921608,0.0976991280913353,0.7957009673118591,0.1942455917596817,0.08009231090545654,0.26717326045036316,,,,,,,,,,,,
forward,50,test,1,0.0018,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.2656990885734558,0.5653101801872253,0.16899068653583527,0.07842915505170822,0.09386622905731201,0.015656407922506332,,,,,,,,,,,,
forward,50,test,2,0.0018,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.7248298525810242,0.22354654967784882,0.05162360146641731,0.0010528224520385265,0.0008969948976300657,0.00020040126400999725,,,,,,,,,,,,
forward,100,train,0,0.000139968,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.1044578105211258,0.10048462450504303,0.7950575947761536,0.19213518500328064,0.08013030141592026,0.26473796367645264,,,,,,,,,,,,
forward,100,train,1,0.000139968,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.30431634187698364,0.5332577228546143,0.16242589056491852,0.10082406550645828,0.12170429527759552,0.031914036720991135,,,,,,,,,,,,
forward,100,train,2,0.000139968,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.7438675165176392,0.2011914998292923,0.05494100973010063,0.04902295768260956,0.037322379648685455,0.020171981304883957,,,,,,,,,,,,
backward,100,train,0,0.000139968,3,,,,,,,,,0,0.007710504583174212,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.000139968,3,,,,,,,,,0,0.010761948453444563,,,,,,,,,,,,,,,,,,,
backward,100,train,2,0.000139968,3,,,,,,,,,0,0.012766855830588663,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.000139968,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.10447023063898087,0.10052113980054855,0.7950085997581482,0.19212289154529572,0.08012355118989944,0.26471567153930664,,,,,,,,,,,,
forward,100,val,1,0.000139968,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.29434576630592346,0.5448216199874878,0.16083256900310516,0.0714796632528305,0.0885041281580925,0.017147690057754517,,,,,,,,,,,,
