epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,train,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,val,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.5390172600746155,0.1899207383394241,0.2710620164871216,0.0295858811587095,0.0226246286183595,0.0453501120209693
0,val,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.5621829628944397,0.2185168266296386,0.2193002104759216,0.0019770800136029,0.0014635906554758,0.0011625094339251
0,val,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5967670679092407,0.2083295732736587,0.1949033290147781,0.0008995297248475,0.0009344654390588,0.0003742417320609
0,test,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.5390172600746155,0.1899207383394241,0.2710620164871216,0.0295858811587095,0.0226246286183595,0.0453501120209693
0,test,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.5621829628944397,0.2185168266296386,0.2193002104759216,0.0019770800136029,0.0014635905390605,0.0011625094339251
0,test,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5967670679092407,0.2083295732736587,0.1949033290147781,0.0008995294920168,0.0009344654972665,0.0003742417320609
50,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1066214442253112,0.0970975458621978,0.7962809205055237,0.1943990737199783,0.0801216885447502,0.2674470841884613
50,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.2755108475685119,0.5528119802474976,0.1716771125793457,0.1045272722840309,0.1248967945575714,0.0322122275829315
50,train,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.71478670835495,0.228722259402275,0.056491021066904,0.0473638772964477,0.0393292121589183,0.0197700187563896
50,val,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1065998449921608,0.0976991280913353,0.7957009673118591,0.1942455917596817,0.0800923109054565,0.2671732604503631
50,val,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.2656990885734558,0.5653101801872253,0.1689906865358352,0.0784291550517082,0.0938662216067314,0.0156564079225063
50,val,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.7248298525810242,0.2235465496778488,0.0516236014664173,0.0010528223356232,0.0008969948394224,0.0002004012203542
50,test,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1065998449921608,0.0976991280913353,0.7957009673118591,0.1942455917596817,0.0800923109054565,0.2671732604503631
50,test,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.2656990885734558,0.5653101801872253,0.1689906865358352,0.0784291550517082,0.093866229057312,0.0156564079225063
50,test,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.7248298525810242,0.2235465496778488,0.0516236014664173,0.0010528224520385,0.00089699489763,0.0002004012640099
100,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1044578105211258,0.100484624505043,0.7950575947761536,0.1921351850032806,0.0801303014159202,0.2647379636764526
100,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.3043163418769836,0.5332577228546143,0.1624258905649185,0.1008240655064582,0.1217042952775955,0.0319140367209911
100,train,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.7438675165176392,0.2011914998292923,0.0549410097301006,0.0490229576826095,0.0373223796486854,0.0201719813048839
100,val,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1044702306389808,0.1005211398005485,0.7950085997581482,0.1921228915452957,0.0801235511898994,0.2647156715393066
100,val,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.2943457663059234,0.5448216199874878,0.1608325690031051,0.0714796632528305,0.0885041281580925,0.0171476900577545
100,val,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.752091646194458,0.1976882517337799,0.0502200461924076,0.0010199819225817,0.0008598212152719,0.00021016941173
100,test,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1044702306389808,0.1005211398005485,0.7950085997581482,0.1921228915452957,0.0801235511898994,0.2647156715393066
100,test,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.2943457663059234,0.5448216199874878,0.1608325690031051,0.0714796632528305,0.0885041281580925,0.0171476900577545
100,test,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.752091646194458,0.1976882517337799,0.0502200461924076,0.0010199816897511,0.0008598210406489,0.0002101694699376
150,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1043344736099243,0.1002965122461319,0.7953689694404602,0.1919829696416854,0.0801294967532157,0.2646501362323761
