epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8873786926269531, 0.8732895255088806, 0.6577259302139282]",0.8873786926269531,0.8732895851135254,0.6577259302139282,0.0,0.0,0.0,0.8873786926269531,0.8732895255088806,0.6577259302139282
150,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8873786926269531, 0.8732895255088806, 0.6577259302139282]",0.8873786926269531,0.8732895851135254,0.6577259302139282,0.0,0.0,0.0,0.8873786926269531,0.8732895255088806,0.6577259302139282
200,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.887315571308136, 0.873235285282135, 0.6576890349388123]",0.887315571308136,0.8732351660728455,0.6576889753341675,0.0,0.0,0.0,0.887315571308136,0.873235285282135,0.6576890349388123
200,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.88731449842453, 0.8732343316078186, 0.657688319683075]",0.88731449842453,0.8732342720031738,0.6576882600784302,0.0,0.0,0.0,0.88731449842453,0.8732343316078186,0.657688319683075
200,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.88731449842453, 0.8732343316078186, 0.657688319683075]",0.88731449842453,0.8732342720031738,0.6576882600784302,0.0,0.0,0.0,0.88731449842453,0.8732343316078186,0.657688319683075
250,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8872616291046143, 0.8731870651245117, 0.6576585173606873]",0.8872615694999695,0.8731871247291565,0.6576584577560425,0.0,0.0,0.0,0.8872616291046143,0.8731870651245117,0.6576585173606873
250,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8872606158256531, 0.8731861114501953, 0.6576578617095947]",0.8872606754302979,0.8731860518455505,0.6576578617095947,0.0,0.0,0.0,0.8872606158256531,0.8731861114501953,0.6576578617095947
250,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8872606158256531, 0.8731861114501953, 0.6576578617095947]",0.8872606754302979,0.8731860518455505,0.6576578617095947,0.0,0.0,0.0,0.8872606158256531,0.8731861114501953,0.6576578617095947
300,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8872095346450806, 0.8731371760368347, 0.6576220393180847]",0.8872095346450806,0.8731371760368347,0.6576220393180847,0.0,0.0,0.0,0.8872095346450806,0.8731371760368347,0.6576220393180847
300,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8872085213661194, 0.8731361031532288, 0.6576212644577026]",0.8872084617614746,0.8731361031532288,0.6576213240623474,0.0,0.0,0.0,0.8872085213661194,0.8731361031532288,0.6576212644577026
300,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8872085213661194, 0.8731361031532288, 0.6576212644577026]",0.8872084617614746,0.8731361031532288,0.6576213240623474,0.0,0.0,0.0,0.8872085213661194,0.8731361031532288,0.6576212644577026
